time,open,high,low,close,volume
2025-09-22 14:41:00,1808.10,1808.10,1808.00,1808.10,13226
2025-09-22 14:42:00,1808.00,1808.10,1808.00,1808.10,13450
2025-09-22 14:43:00,1808.20,1810.90,1808.10,1810.90,50866
2025-09-22 14:44:00,1811.00,1815.10,1811.00,1815.10,133861
2025-09-23 09:00:00,1813.20,1814.70,1811.10,1812.70,196
2025-09-23 09:01:00,1812.20,1812.70,1810.20,1810.50,283
2025-09-23 09:02:00,1810.70,1811.00,1809.50,1810.40,446
2025-09-23 09:03:00,1810.40,1810.40,1809.10,1809.60,414
2025-09-23 09:04:00,1809.50,1810.20,1808.10,1808.80,372
2025-09-23 09:05:00,1808.80,1809.80,1808.50,1809.50,216
2025-09-23 09:06:00,1809.70,1811.00,1809.50,1810.70,401
2025-09-23 09:07:00,1811.00,1811.20,1810.40,1811.20,198
2025-09-23 09:08:00,1811.30,1811.60,1811.00,1811.50,243
2025-09-23 09:09:00,1811.20,1811.20,1809.70,1809.80,154
2025-09-23 09:10:00,1809.60,1810.80,1809.60,1810.80,57
2025-09-23 09:11:00,1810.90,1811.90,1810.70,1811.70,172
2025-09-23 09:12:00,1812.00,1814.00,1811.60,1812.70,349
2025-09-23 09:13:00,1812.80,1813.70,1812.60,1812.80,179
2025-09-23 09:14:00,1812.80,1813.00,1812.60,1812.70,57
2025-09-23 09:15:00,1812.70,1812.70,1810.80,1811.40,333
2025-09-23 09:16:00,1811.50,1812.90,1810.90,1812.90,245
2025-09-23 09:17:00,1813.00,1816.30,1812.80,1815.30,589
2025-09-23 09:18:00,1815.30,1817.10,1815.10,1816.90,313
2025-09-23 09:19:00,1816.80,1817.80,1816.50,1816.70,332
2025-09-23 09:20:00,1816.80,1818.20,1816.80,1817.50,356
2025-09-23 09:21:00,1817.60,1819.20,1817.60,1819.20,198
2025-09-23 09:22:00,1819.30,1820.00,1818.60,1818.80,334
2025-09-23 09:23:00,1819.00,1819.70,1818.80,1818.80,178
2025-09-23 09:24:00,1818.90,1819.50,1818.10,1818.50,367
2025-09-23 09:25:00,1819.00,1819.00,1817.60,1818.00,188
2025-09-23 09:26:00,1817.90,1818.10,1817.20,1817.50,100
2025-09-23 09:27:00,1817.80,1817.80,1816.80,1817.40,156
2025-09-23 09:28:00,1817.50,1819.00,1817.30,1818.50,507
2025-09-23 09:29:00,1818.30,1818.90,1818.10,1818.20,274
2025-09-23 09:30:00,1818.40,1818.80,1817.40,1817.80,274
2025-09-23 09:31:00,1817.80,1818.00,1816.10,1817.30,180
2025-09-23 09:32:00,1817.60,1818.10,1817.10,1817.10,225
2025-09-23 09:33:00,1817.20,1819.00,1817.10,1818.20,313
2025-09-23 09:34:00,1818.50,1819.80,1818.40,1819.10,269
2025-09-23 09:35:00,1819.20,1819.70,1818.50,1818.50,173
2025-09-23 09:36:00,1818.50,1819.00,1817.30,1819.00,255
2025-09-23 09:37:00,1818.40,1818.50,1817.40,1818.40,83
2025-09-23 09:38:00,1818.50,1818.70,1817.60,1818.00,131
2025-09-23 09:39:00,1817.70,1817.70,1815.50,1816.00,249
2025-09-23 09:40:00,1815.50,1817.30,1815.50,1816.80,219
2025-09-23 09:41:00,1816.80,1817.80,1816.60,1817.10,81
2025-09-23 09:42:00,1817.50,1819.20,1817.40,1818.80,217
2025-09-23 09:43:00,1818.70,1820.90,1818.70,1820.50,451
2025-09-23 09:44:00,1820.40,1821.60,1820.00,1821.40,396
2025-09-23 09:45:00,1821.50,1822.90,1821.20,1821.70,427
2025-09-23 09:46:00,1821.70,1822.50,1821.30,1822.10,280
2025-09-23 09:47:00,1822.20,1822.40,1821.20,1822.00,300
2025-09-23 09:48:00,1822.00,1824.20,1822.00,1823.90,405
2025-09-23 09:49:00,1824.00,1825.20,1823.70,1823.70,589
2025-09-23 09:50:00,1823.90,1826.00,1823.70,1826.00,247
2025-09-23 09:51:00,1825.90,1826.20,1824.50,1824.70,429
2025-09-23 09:52:00,1824.50,1825.50,1824.50,1824.50,163
2025-09-23 09:53:00,1824.40,1825.10,1823.60,1824.20,186
2025-09-23 09:54:00,1824.00,1824.60,1823.30,1823.80,220
2025-09-23 09:55:00,1823.70,1824.30,1823.70,1824.30,230
2025-09-23 09:56:00,1824.40,1824.70,1823.80,1824.30,128
2025-09-23 09:57:00,1824.00,1824.20,1823.00,1823.10,344
2025-09-23 09:58:00,1823.10,1823.70,1822.60,1822.80,161
2025-09-23 09:59:00,1823.00,1823.60,1822.90,1823.20,104
2025-09-23 10:00:00,1823.50,1825.00,1823.50,1823.70,124
2025-09-23 10:01:00,1823.80,1823.90,1823.30,1823.40,114
2025-09-23 10:02:00,1823.20,1823.90,1823.10,1823.10,103
2025-09-23 10:03:00,1823.20,1825.00,1823.20,1824.70,309
2025-09-23 10:04:00,1824.40,1826.60,1824.40,1826.00,312
2025-09-23 10:05:00,1825.70,1826.40,1825.00,1825.30,265
2025-09-23 10:06:00,1825.00,1828.00,1825.00,1828.00,413
2025-09-23 10:07:00,1827.90,1828.70,1827.20,1828.00,295
2025-09-23 10:08:00,1828.20,1828.20,1826.50,1827.50,154
2025-09-23 10:09:00,1826.80,1827.40,1826.20,1826.20,229
2025-09-23 10:10:00,1826.20,1827.00,1825.50,1826.40,175
2025-09-23 10:11:00,1826.20,1826.50,1825.80,1826.10,122
2025-09-23 10:12:00,1826.20,1826.80,1826.00,1826.50,56
2025-09-23 10:13:00,1826.60,1826.80,1825.90,1826.50,208
2025-09-23 10:14:00,1826.60,1826.90,1826.30,1826.50,89
2025-09-23 10:15:00,1826.40,1826.90,1825.80,1825.90,142
2025-09-23 10:16:00,1826.50,1826.50,1823.80,1824.20,272
2025-09-23 10:17:00,1824.20,1825.00,1823.60,1824.40,164
2025-09-23 10:18:00,1824.40,1824.50,1823.70,1823.70,75
2025-09-23 10:19:00,1824.00,1824.00,1823.20,1823.70,138
2025-09-23 10:20:00,1823.90,1824.40,1823.60,1823.90,103
2025-09-23 10:21:00,1823.90,1824.30,1823.60,1824.00,43
2025-09-23 10:22:00,1824.20,1824.20,1823.40,1823.90,118
2025-09-23 10:23:00,1824.00,1824.20,1822.50,1824.20,98
2025-09-23 10:24:00,1824.00,1824.00,1823.20,1824.00,112
2025-09-23 10:25:00,1824.20,1825.50,1824.20,1824.60,154
2025-09-23 10:26:00,1824.40,1824.70,1824.10,1824.70,78
2025-09-23 10:27:00,1824.60,1824.70,1823.90,1824.40,71
2025-09-23 10:28:00,1824.30,1824.50,1823.00,1823.30,110
2025-09-23 10:29:00,1823.20,1823.50,1822.00,1822.60,314
2025-09-23 10:30:00,1822.60,1823.20,1822.50,1822.60,137
2025-09-23 10:31:00,1822.80,1823.20,1822.50,1822.50,250
2025-09-23 10:32:00,1822.80,1824.10,1822.50,1824.00,93
2025-09-23 10:33:00,1823.60,1824.20,1823.60,1823.90,107
2025-09-23 10:34:00,1824.00,1825.20,1824.00,1824.70,212
2025-09-23 10:35:00,1824.70,1824.90,1823.90,1824.00,77
2025-09-23 10:36:00,1824.10,1824.60,1823.70,1824.60,84
2025-09-23 10:37:00,1824.50,1824.50,1823.70,1823.70,45
2025-09-23 10:38:00,1823.60,1823.90,1822.00,1822.50,265
2025-09-23 10:39:00,1822.90,1823.80,1822.90,1823.30,169
2025-09-23 10:40:00,1823.40,1823.40,1822.50,1822.80,102
2025-09-23 10:41:00,1822.50,1822.80,1822.00,1822.40,180
2025-09-23 10:42:00,1822.50,1822.70,1822.00,1822.10,159
2025-09-23 10:43:00,1822.40,1822.40,1820.50,1821.50,178
2025-09-23 10:44:00,1821.40,1821.70,1821.10,1821.20,190
2025-09-23 10:45:00,1821.50,1821.60,1821.00,1821.50,295
2025-09-23 10:46:00,1821.60,1822.30,1821.00,1821.70,86
2025-09-23 10:47:00,1821.70,1822.40,1821.40,1822.40,95
2025-09-23 10:48:00,1822.40,1824.30,1822.30,1824.00,128
2025-09-23 10:49:00,1824.30,1824.80,1824.10,1824.50,307
2025-09-23 10:50:00,1824.60,1825.80,1824.30,1824.90,284
2025-09-23 10:51:00,1824.90,1824.90,1824.30,1824.90,111
2025-09-23 10:52:00,1825.00,1825.50,1824.40,1824.90,111
2025-09-23 10:53:00,1824.60,1825.10,1824.20,1825.10,91
2025-09-23 10:54:00,1824.70,1825.50,1824.70,1825.30,76
2025-09-23 10:55:00,1825.00,1826.00,1825.00,1825.60,234
2025-09-23 10:56:00,1825.30,1826.00,1824.90,1825.90,130
2025-09-23 10:57:00,1826.00,1826.00,1824.50,1824.70,73
2025-09-23 10:58:00,1825.10,1825.10,1823.50,1823.50,166
2025-09-23 10:59:00,1823.50,1824.00,1823.30,1824.00,62
2025-09-23 11:00:00,1823.90,1824.20,1823.00,1823.40,130
2025-09-23 11:01:00,1823.00,1823.90,1823.00,1823.30,109
2025-09-23 11:02:00,1823.70,1823.90,1823.30,1823.90,53
2025-09-23 11:03:00,1823.90,1823.90,1823.30,1823.50,31
2025-09-23 11:04:00,1823.80,1824.70,1823.50,1824.60,57
2025-09-23 11:05:00,1823.80,1825.40,1823.80,1825.30,83
2025-09-23 11:06:00,1825.00,1825.20,1824.70,1825.20,132
2025-09-23 11:07:00,1825.20,1825.90,1825.00,1825.10,276
2025-09-23 11:08:00,1825.30,1825.40,1824.90,1825.40,117
2025-09-23 11:09:00,1825.50,1825.50,1824.40,1824.60,149
2025-09-23 11:10:00,1824.60,1825.50,1824.60,1824.90,117
2025-09-23 11:11:00,1824.40,1824.90,1824.30,1824.80,17
2025-09-23 11:12:00,1824.10,1824.60,1823.20,1823.90,188
2025-09-23 11:13:00,1824.10,1824.90,1823.80,1824.40,24
2025-09-23 11:14:00,1824.00,1824.90,1823.80,1824.90,41
2025-09-23 11:15:00,1824.50,1825.10,1824.50,1824.90,60
2025-09-23 11:16:00,1825.00,1825.30,1824.70,1824.70,46
2025-09-23 11:17:00,1824.60,1825.30,1824.50,1825.30,68
2025-09-23 11:18:00,1825.20,1825.30,1824.70,1825.00,77
2025-09-23 11:19:00,1824.70,1824.70,1823.50,1824.40,129
2025-09-23 11:20:00,1824.00,1824.00,1822.50,1823.60,236
2025-09-23 11:21:00,1823.70,1823.80,1823.00,1823.60,90
2025-09-23 11:22:00,1823.70,1824.00,1823.50,1824.00,53
2025-09-23 11:23:00,1824.30,1825.00,1824.00,1824.70,100
2025-09-23 11:24:00,1824.50,1825.40,1824.00,1824.90,119
2025-09-23 11:25:00,1824.80,1824.90,1823.70,1824.60,75
2025-09-23 11:26:00,1824.10,1825.30,1824.10,1825.20,48
2025-09-23 11:27:00,1825.20,1826.30,1825.10,1826.00,189
2025-09-23 11:28:00,1825.80,1826.30,1825.40,1825.40,87
2025-09-23 11:29:00,1825.30,1825.80,1824.30,1825.00,124
2025-09-23 13:00:00,1825.40,1825.80,1824.00,1825.40,75
2025-09-23 13:01:00,1825.50,1826.50,1825.40,1825.70,89
2025-09-23 13:02:00,1825.60,1826.50,1825.50,1826.00,150
2025-09-23 13:03:00,1826.10,1826.50,1825.80,1826.30,116
2025-09-23 13:04:00,1826.10,1826.40,1825.90,1826.20,48
2025-09-23 13:05:00,1826.40,1827.00,1825.70,1826.50,140
2025-09-23 13:06:00,1826.90,1827.30,1826.00,1826.40,87
2025-09-23 13:07:00,1826.30,1826.30,1825.00,1825.50,191
2025-09-23 13:08:00,1825.50,1825.50,1824.30,1825.30,119
2025-09-23 13:09:00,1824.80,1825.70,1824.80,1825.10,104
2025-09-23 13:10:00,1825.30,1825.80,1824.80,1825.10,111
2025-09-23 13:11:00,1825.30,1827.30,1825.10,1826.90,151
2025-09-23 13:12:00,1826.90,1829.50,1826.80,1828.50,220
2025-09-23 13:13:00,1828.70,1829.20,1828.50,1828.80,378
2025-09-23 13:14:00,1829.10,1829.70,1828.40,1828.60,207
2025-09-23 13:15:00,1828.80,1828.90,1828.20,1828.50,328
2025-09-23 13:16:00,1828.70,1829.30,1828.30,1828.90,261
2025-09-23 13:17:00,1829.10,1829.70,1828.60,1829.70,247
2025-09-23 13:18:00,1829.50,1830.00,1829.30,1829.90,193
2025-09-23 13:19:00,1829.60,1830.60,1829.10,1829.20,274
2025-09-23 13:20:00,1829.50,1829.80,1828.30,1829.40,128
2025-09-23 13:21:00,1829.30,1829.30,1828.00,1828.50,161
2025-09-23 13:22:00,1828.50,1829.30,1828.40,1828.80,139
2025-09-23 13:23:00,1828.80,1829.30,1828.00,1828.10,156
2025-09-23 13:24:00,1828.20,1829.40,1828.10,1828.70,120
2025-09-23 13:25:00,1828.70,1829.10,1828.20,1828.50,75
2025-09-23 13:26:00,1828.10,1829.00,1828.10,1828.20,114
2025-09-23 13:27:00,1828.10,1828.90,1828.10,1828.70,93
2025-09-23 13:28:00,1828.50,1832.60,1828.50,1832.20,248
2025-09-23 13:29:00,1832.10,1832.10,1830.50,1831.00,388
2025-09-23 13:30:00,1830.80,1831.40,1828.60,1829.70,296
2025-09-23 13:31:00,1829.30,1829.50,1828.50,1829.20,258
2025-09-23 13:32:00,1828.70,1829.50,1828.60,1829.30,98
2025-09-23 13:33:00,1829.00,1829.80,1828.70,1829.00,156
2025-09-23 13:34:00,1829.10,1829.50,1828.40,1829.40,84
2025-09-23 13:35:00,1829.30,1829.50,1828.50,1829.30,91
2025-09-23 13:36:00,1829.10,1829.70,1828.70,1828.70,72
2025-09-23 13:37:00,1829.00,1829.70,1829.00,1829.20,281
2025-09-23 13:38:00,1829.00,1829.00,1826.30,1826.70,303
2025-09-23 13:39:00,1827.20,1827.20,1825.30,1826.50,478
2025-09-23 13:40:00,1826.40,1826.50,1824.50,1825.30,586
2025-09-23 13:41:00,1824.80,1825.30,1824.40,1825.10,233
2025-09-23 13:42:00,1824.90,1825.50,1824.20,1824.70,292
2025-09-23 13:43:00,1824.80,1824.80,1822.70,1823.00,498
2025-09-23 13:44:00,1822.80,1823.90,1822.30,1823.20,305
2025-09-23 13:45:00,1823.50,1824.30,1823.00,1824.30,258
2025-09-23 13:46:00,1824.00,1824.30,1823.00,1823.10,218
2025-09-23 13:47:00,1823.10,1823.20,1820.50,1821.00,546
2025-09-23 13:48:00,1821.00,1821.60,1820.50,1820.60,317
2025-09-23 13:49:00,1820.50,1820.70,1817.50,1817.80,767
2025-09-23 13:50:00,1817.90,1819.00,1815.00,1818.80,622
2025-09-23 13:51:00,1818.90,1818.90,1817.10,1818.20,400
2025-09-23 13:52:00,1818.00,1818.20,1816.20,1816.60,589
2025-09-23 13:53:00,1816.90,1817.00,1815.10,1816.50,653
2025-09-23 13:54:00,1816.40,1817.70,1815.30,1817.70,415
2025-09-23 13:55:00,1817.80,1817.80,1815.50,1817.50,338
2025-09-23 13:56:00,1817.60,1818.30,1816.60,1818.30,540
2025-09-23 13:57:00,1818.20,1818.30,1814.60,1815.20,779
2025-09-23 13:58:00,1815.00,1816.60,1814.20,1816.60,383
2025-09-23 13:59:00,1816.60,1818.00,1816.20,1817.50,271
2025-09-23 14:00:00,1817.20,1817.50,1814.00,1814.50,399
2025-09-23 14:01:00,1814.60,1814.80,1812.70,1814.50,613
2025-09-23 14:02:00,1814.50,1815.90,1813.60,1815.70,400
2025-09-23 14:03:00,1815.90,1815.90,1815.00,1815.60,187
2025-09-23 14:04:00,1815.50,1815.80,1814.70,1815.00,279
2025-09-23 14:05:00,1815.70,1815.80,1814.80,1815.40,175
2025-09-23 14:06:00,1815.10,1815.30,1814.50,1814.80,106
2025-09-23 14:07:00,1815.00,1815.00,1813.00,1813.90,506
2025-09-23 14:08:00,1813.80,1813.80,1810.70,1811.30,511
2025-09-23 14:09:00,1811.40,1813.00,1811.00,1812.90,425
2025-09-23 14:10:00,1812.60,1813.00,1810.60,1811.00,557
2025-09-23 14:11:00,1810.70,1812.50,1808.50,1810.00,781
2025-09-23 14:12:00,1810.00,1811.70,1808.50,1810.80,724
2025-09-23 14:13:00,1811.60,1813.50,1810.10,1813.00,592
2025-09-23 14:14:00,1813.00,1817.20,1812.30,1816.20,693
2025-09-23 14:15:00,1816.40,1816.40,1812.10,1812.60,605
2025-09-23 14:16:00,1813.30,1813.60,1809.10,1810.80,441
2025-09-23 14:17:00,1810.60,1812.30,1810.10,1812.30,305
2025-09-23 14:18:00,1812.20,1812.50,1810.20,1811.50,204
2025-09-23 14:19:00,1811.60,1811.70,1810.00,1810.50,354
2025-09-23 14:20:00,1810.00,1812.60,1808.50,1810.60,558
2025-09-23 14:21:00,1811.00,1813.60,1808.50,1813.20,445
2025-09-23 14:22:00,1813.70,1814.00,1810.60,1811.90,264
2025-09-23 14:23:00,1811.60,1812.70,1810.80,1811.70,210
2025-09-23 14:24:00,1811.60,1813.80,1811.40,1813.80,261
2025-09-23 14:25:00,1813.80,1813.80,1811.70,1812.80,186
2025-09-23 14:26:00,1812.70,1815.50,1812.30,1813.10,637
2025-09-23 14:27:00,1813.70,1813.80,1811.50,1812.00,232
2025-09-23 14:28:00,1812.00,1813.00,1811.40,1812.60,312
2025-09-23 14:29:00,1812.60,1812.90,1811.00,1811.70,461
2025-09-23 14:30:00,1811.00,1814.90,1810.70,1812.00,9573
2025-09-23 14:31:00,1812.10,1812.90,1812.10,1812.60,10768
2025-09-23 14:32:00,1812.80,1813.20,1812.40,1813.00,11630
2025-09-23 14:33:00,1813.10,1813.50,1813.00,1813.00,7039
2025-09-23 14:34:00,1812.60,1814.00,1812.60,1814.00,6051
2025-09-23 14:35:00,1813.90,1814.90,1813.00,1814.50,22813
2025-09-23 14:36:00,1814.00,1814.50,1814.00,1814.50,4017
2025-09-23 14:37:00,1814.50,1814.50,1814.50,1814.50,2245
2025-09-23 14:38:00,1814.50,1814.50,1814.50,1814.50,2305
2025-09-23 14:39:00,1814.00,1814.00,1814.00,1814.00,2375
2025-09-23 14:40:00,1813.10,1813.10,1813.10,1813.10,2433
2025-09-23 14:41:00,1813.00,1813.00,1813.00,1813.00,2459
2025-09-23 14:42:00,1812.10,1812.50,1811.50,1812.00,21445
2025-09-23 14:43:00,1812.00,1813.90,1812.00,1812.60,35664
2025-09-23 14:44:00,1812.20,1812.20,1810.90,1812.10,112577
2025-09-24 09:00:00,1811.10,1812.00,1810.50,1811.40,397
2025-09-24 09:01:00,1811.40,1812.60,1811.40,1812.20,248
2025-09-24 09:02:00,1812.00,1812.30,1811.40,1811.60,126
2025-09-24 09:03:00,1811.70,1812.40,1811.60,1812.30,101
2025-09-24 09:04:00,1812.30,1812.90,1812.20,1812.70,94
2025-09-24 09:05:00,1813.00,1813.00,1812.30,1812.40,159
2025-09-24 09:06:00,1812.50,1812.60,1812.00,1812.00,112
2025-09-24 09:07:00,1812.20,1812.30,1812.10,1812.20,66
2025-09-24 09:08:00,1812.10,1812.10,1811.00,1811.00,383
2025-09-24 09:09:00,1811.10,1811.10,1810.20,1810.50,191
2025-09-24 09:10:00,1810.60,1811.30,1810.40,1811.00,135
2025-09-24 09:11:00,1811.30,1811.90,1810.70,1811.90,60
2025-09-24 09:12:00,1811.50,1812.70,1811.50,1812.50,138
2025-09-24 09:13:00,1812.20,1812.40,1811.10,1811.10,116
2025-09-24 09:14:00,1811.20,1811.60,1811.00,1811.10,92
2025-09-24 09:15:00,1811.20,1811.20,1809.10,1809.80,418
2025-09-24 09:16:00,1809.60,1811.00,1809.40,1809.50,203
2025-09-24 09:17:00,1809.40,1810.40,1808.20,1808.70,205
2025-09-24 09:18:00,1808.60,1810.00,1808.60,1810.00,307
2025-09-24 09:19:00,1809.50,1810.50,1809.40,1810.00,107
2025-09-24 09:20:00,1809.70,1810.10,1808.70,1809.40,148
2025-09-24 09:21:00,1809.60,1810.00,1808.70,1809.00,187
2025-09-24 09:22:00,1808.90,1810.90,1808.60,1810.60,106
2025-09-24 09:23:00,1810.60,1812.80,1810.60,1811.70,290
2025-09-24 09:24:00,1811.90,1812.30,1810.30,1810.30,204
2025-09-24 09:25:00,1810.50,1811.60,1805.00,1805.60,358
2025-09-24 09:26:00,1806.10,1806.10,1804.00,1805.00,646
2025-09-24 09:27:00,1804.10,1804.70,1802.50,1802.60,670
2025-09-24 09:28:00,1802.70,1803.60,1802.60,1802.80,349
2025-09-24 09:29:00,1802.80,1804.00,1802.50,1802.50,474
2025-09-24 09:30:00,1802.50,1802.60,1800.00,1800.00,620
2025-09-24 09:31:00,1800.00,1800.00,1795.30,1796.20,637
2025-09-24 09:32:00,1796.80,1798.50,1796.10,1798.10,698
2025-09-24 09:33:00,1798.50,1800.50,1798.00,1798.40,501
2025-09-24 09:34:00,1798.20,1799.00,1797.70,1798.90,257
2025-09-24 09:35:00,1798.90,1801.20,1798.30,1800.90,312
2025-09-24 09:36:00,1801.00,1801.30,1800.30,1800.60,225
2025-09-24 09:37:00,1800.80,1802.00,1800.60,1801.40,257
2025-09-24 09:38:00,1802.00,1802.90,1801.50,1802.60,302
2025-09-24 09:39:00,1802.50,1803.30,1802.40,1802.40,375
2025-09-24 09:40:00,1802.40,1802.70,1800.60,1801.00,238
2025-09-24 09:41:00,1800.80,1801.50,1800.00,1800.80,339
2025-09-24 09:42:00,1800.60,1801.00,1800.00,1800.10,296
2025-09-24 09:43:00,1800.20,1802.30,1800.20,1802.30,156
2025-09-24 09:44:00,1802.00,1802.80,1801.50,1802.60,230
2025-09-24 09:45:00,1802.80,1803.00,1802.20,1802.20,174
2025-09-24 09:46:00,1802.40,1805.20,1802.30,1804.70,399
2025-09-24 09:47:00,1804.00,1804.80,1803.60,1804.30,143
2025-09-24 09:48:00,1804.00,1804.10,1803.50,1803.70,196
2025-09-24 09:49:00,1803.90,1804.80,1803.70,1804.10,147
2025-09-24 09:50:00,1804.10,1804.20,1803.00,1803.00,144
2025-09-24 09:51:00,1803.00,1803.70,1802.40,1803.60,152
2025-09-24 09:52:00,1803.70,1804.30,1803.40,1803.70,72
2025-09-24 09:53:00,1803.70,1804.00,1803.60,1803.90,55
2025-09-24 09:54:00,1803.90,1805.00,1803.90,1804.90,112
2025-09-24 09:55:00,1804.90,1807.00,1804.40,1807.00,176
2025-09-24 09:56:00,1807.00,1808.80,1806.30,1807.00,499
2025-09-24 09:57:00,1806.90,1807.40,1806.10,1806.40,132
2025-09-24 09:58:00,1806.60,1806.60,1805.80,1806.00,241
2025-09-24 09:59:00,1806.10,1806.70,1806.00,1806.10,113
2025-09-24 10:00:00,1806.00,1807.30,1806.00,1807.30,155
2025-09-24 10:01:00,1807.00,1808.40,1806.80,1807.70,310
2025-09-24 10:02:00,1807.60,1807.70,1806.50,1807.20,192
2025-09-24 10:03:00,1807.00,1807.90,1807.00,1807.10,130
2025-09-24 10:04:00,1807.60,1808.30,1807.20,1808.00,296
2025-09-24 10:05:00,1808.20,1809.00,1807.50,1809.00,346
2025-09-24 10:06:00,1808.90,1809.00,1806.00,1806.50,282
2025-09-24 10:07:00,1806.60,1808.30,1806.00,1807.90,162
2025-09-24 10:08:00,1807.50,1812.00,1807.30,1811.00,463
2025-09-24 10:09:00,1811.00,1812.00,1810.90,1811.50,516
2025-09-24 10:10:00,1811.50,1812.10,1811.00,1811.10,265
2025-09-24 10:11:00,1811.10,1811.10,1808.00,1808.30,376
2025-09-24 10:12:00,1808.40,1808.70,1806.10,1807.50,481
2025-09-24 10:13:00,1808.00,1817.70,1807.20,1816.20,698
2025-09-24 10:14:00,1816.30,1818.00,1815.50,1815.80,687
2025-09-24 10:15:00,1815.80,1816.70,1815.10,1816.00,390
2025-09-24 10:16:00,1815.90,1817.00,1815.30,1817.00,199
2025-09-24 10:17:00,1817.10,1818.00,1815.50,1815.70,442
2025-09-24 10:18:00,1815.80,1816.00,1814.60,1814.90,228
2025-09-24 10:19:00,1814.90,1816.90,1814.50,1816.00,271
2025-09-24 10:20:00,1816.50,1816.60,1814.50,1815.60,334
2025-09-24 10:21:00,1816.00,1816.00,1814.50,1815.00,154
2025-09-24 10:22:00,1815.30,1815.30,1813.50,1813.60,246
2025-09-24 10:23:00,1814.30,1815.80,1813.60,1815.40,382
2025-09-24 10:24:00,1815.30,1815.40,1814.00,1814.00,82
2025-09-24 10:25:00,1813.70,1814.50,1813.70,1813.70,103
2025-09-24 10:26:00,1813.90,1815.70,1813.70,1815.70,293
2025-09-24 10:27:00,1815.70,1816.40,1815.50,1815.70,297
2025-09-24 10:28:00,1815.90,1815.90,1815.00,1815.00,154
2025-09-24 10:29:00,1815.30,1815.90,1814.90,1815.90,127
2025-09-24 10:30:00,1815.90,1817.30,1815.80,1817.30,412
2025-09-24 10:31:00,1817.30,1818.00,1816.00,1816.00,402
2025-09-24 10:32:00,1815.70,1816.50,1813.10,1813.50,415
2025-09-24 10:33:00,1813.10,1814.40,1812.20,1812.50,255
2025-09-24 10:34:00,1812.30,1812.60,1810.50,1811.40,411
2025-09-24 10:35:00,1812.00,1813.00,1811.40,1812.60,296
2025-09-24 10:36:00,1812.70,1812.70,1809.40,1810.10,256
2025-09-24 10:37:00,1810.20,1810.60,1806.50,1807.30,428
2025-09-24 10:38:00,1806.50,1807.90,1804.00,1804.00,651
2025-09-24 10:39:00,1804.00,1805.00,1803.00,1803.80,492
2025-09-24 10:40:00,1803.80,1805.80,1801.90,1805.40,614
2025-09-24 10:41:00,1805.70,1806.40,1804.30,1804.30,291
2025-09-24 10:42:00,1804.70,1805.90,1804.30,1805.70,289
2025-09-24 10:43:00,1805.90,1806.40,1804.60,1806.40,183
2025-09-24 10:44:00,1806.20,1806.20,1804.60,1804.60,253
2025-09-24 10:45:00,1804.50,1805.10,1801.50,1802.00,267
2025-09-24 10:46:00,1802.00,1804.30,1801.60,1803.50,174
2025-09-24 10:47:00,1803.50,1805.40,1803.40,1804.30,139
2025-09-24 10:48:00,1804.00,1805.60,1803.40,1805.30,106
2025-09-24 10:49:00,1805.00,1808.40,1805.00,1807.70,581
2025-09-24 10:50:00,1807.70,1809.60,1807.20,1809.60,325
2025-09-24 10:51:00,1809.60,1811.80,1808.00,1808.90,444
2025-09-24 10:52:00,1808.20,1808.60,1806.00,1806.20,261
2025-09-24 10:53:00,1806.00,1806.90,1804.80,1806.80,181
2025-09-24 10:54:00,1806.60,1807.50,1806.00,1807.50,184
2025-09-24 10:55:00,1807.40,1808.30,1806.60,1808.00,160
2025-09-24 10:56:00,1807.60,1808.10,1805.50,1806.80,116
2025-09-24 10:57:00,1806.30,1807.00,1805.90,1807.00,100
2025-09-24 10:58:00,1807.20,1807.20,1806.10,1806.10,47
2025-09-24 10:59:00,1806.60,1807.00,1804.40,1804.40,206
2025-09-24 11:00:00,1804.20,1806.00,1803.20,1805.40,761
2025-09-24 11:01:00,1805.10,1806.50,1804.60,1805.40,120
2025-09-24 11:02:00,1805.30,1805.30,1803.20,1804.00,290
2025-09-24 11:03:00,1804.00,1804.90,1800.00,1800.80,398
2025-09-24 11:04:00,1801.10,1802.40,1799.20,1800.90,448
2025-09-24 11:05:00,1801.30,1801.50,1797.00,1798.40,434
2025-09-24 11:06:00,1798.20,1800.30,1797.80,1799.90,427
2025-09-24 11:07:00,1799.90,1802.70,1799.90,1802.40,274
2025-09-24 11:08:00,1802.00,1803.30,1801.20,1802.70,199
2025-09-24 11:09:00,1802.20,1803.80,1801.40,1802.50,274
2025-09-24 11:10:00,1802.70,1804.00,1802.50,1804.00,206
2025-09-24 11:11:00,1803.70,1804.50,1803.60,1804.00,213
2025-09-24 11:12:00,1804.00,1805.40,1803.80,1804.70,308
2025-09-24 11:13:00,1804.60,1804.90,1804.00,1804.60,160
2025-09-24 11:14:00,1804.50,1805.00,1803.50,1803.80,252
2025-09-24 11:15:00,1804.00,1806.80,1803.90,1806.00,129
2025-09-24 11:16:00,1806.20,1806.20,1803.70,1803.70,225
2025-09-24 11:17:00,1803.70,1804.30,1803.00,1803.30,209
2025-09-24 11:18:00,1803.20,1803.90,1801.20,1801.80,232
2025-09-24 11:19:00,1801.80,1802.90,1801.00,1801.00,191
